cantidadProducto,fechaPedido,idClienteFK,idProductoFK
2,2026-03-01,1,1
3,2026-03-02,2,2
4,2026-03-03,3,3
5,2026-03-04,4,4
1,2026-03-05,5,5
2,2026-03-06,6,6
3,2026-03-07,7,7
4,2026-03-08,8,8
5,2026-03-09,9,9
1,2026-03-10,10,10
2,2026-03-11,11,11
3,2026-03-12,12,12
4,2026-03-13,13,13
5,2026-03-14,14,14
1,2026-03-15,15,15
2,2026-03-16,16,16
3,2026-03-17,17,17
4,2026-03-18,18,18
5,2026-03-19,19,19
1,2026-03-20,20,20
2,2026-03-21,21,21
3,2026-03-22,22,22
4,2026-03-23,23,23
5,2026-03-24,24,24
1,2026-03-25,25,25
2,2026-03-26,26,26
3,2026-03-27,27,27
4,2026-03-28,28,28
5,2026-03-29,29,29
1,2026-03-30,30,30
2,2026-03-31,31,31
3,2026-04-01,32,32
4,2026-04-02,33,33
5,2026-04-03,34,34
1,2026-04-04,35,35
2,2026-04-05,36,36
3,2026-04-06,37,37
4,2026-04-07,38,38
5,2026-04-08,39,39
1,2026-04-09,40,40
2,2026-04-10,41,41
3,2026-04-11,42,42
4,2026-04-12,43,43
5,2026-04-13,44,44
1,2026-04-14,45,45
2,2026-04-15,46,46
3,2026-04-16,47,47
4,2026-04-17,48,48
5,2026-04-18,49,49
1,2026-04-19,50,50
