nombreProducto,precioProducto,stoProdT,categoriaProducto
Producto1,10000,2,Electrónica
Producto2,20000,3,Accesorios
Producto3,30000,4,Hogar
Producto4,40000,5,Muebles
Producto5,50000,6,Audio
Producto6,60000,7,Electrónica
Producto7,70000,8,Accesorios
Producto8,80000,9,Hogar
Producto9,90000,10,Muebles
Producto10,100000,11,Audio
Producto11,110000,12,Electrónica
Producto12,120000,13,Accesorios
Producto13,130000,14,Hogar
Producto14,140000,15,Muebles
Producto15,150000,16,Audio
Producto16,160000,17,Electrónica
Producto17,170000,18,Accesorios
Producto18,180000,19,Hogar
Producto19,190000,20,Muebles
Producto20,200000,1,Audio
Producto21,210000,2,Electrónica
Producto22,220000,3,Accesorios
Producto23,230000,4,Hogar
Producto24,240000,5,Muebles
Producto25,250000,6,Audio
Producto26,260000,7,Electrónica
Producto27,270000,8,Accesorios
Producto28,280000,9,Hogar
Producto29,290000,10,Muebles
Producto30,300000,11,Audio
Producto31,310000,12,Electrónica
Producto32,320000,13,Accesorios
Producto33,330000,14,Hogar
Producto34,340000,15,Muebles
Producto35,350000,16,Audio
Producto36,360000,17,Electrónica
Producto37,370000,18,Accesorios
Producto38,380000,19,Hogar
Producto39,390000,20,Muebles
Producto40,400000,1,Audio
Producto41,410000,2,Electrónica
Producto42,420000,3,Accesorios
Producto43,430000,4,Hogar
Producto44,440000,5,Muebles
Producto45,450000,6,Audio
Producto46,460000,7,Electrónica
Producto47,470000,8,Accesorios
Producto48,480000,9,Hogar
Producto49,490000,10,Muebles
Producto50,500000,11,Audio
